,time,amr_wind_speed,amr_wind_direction
0,0.0,8.058415547016667,164.88132009999998
1,0.5,8.0913589303625,164.88132009999998
2,1.0,8.124302313708334,164.88132009999998
3,1.5,8.116563684441203,164.88132009999998
4,2.0,8.108825055174075,164.88132009999998
5,2.5,8.139280071600925,164.88132009999998
6,3.0,8.169735088027778,164.88132009999998
7,3.5,8.206103969354444,164.88132009999998
8,4.0,8.24247285068111,164.88132009999998
9,4.5,8.292206153198425,164.88132009999998
10,5.0,8.34193945571574,164.88132009999998
11,5.5,8.423657865000727,164.88132009999998
12,6.0,8.505376274285714,164.88132009999998
13,6.5,8.605585543715772,164.88132009999998
14,7.0,8.705794813145832,164.88132009999998
15,7.5,8.787831716088348,164.88132009999998
16,8.0,8.869868619030862,164.88132009999998
17,8.5,8.968265403143764,164.88132009999998
18,9.0,9.066662187256664,164.88132009999998
19,9.5,9.120337413586665,164.88132009999998
20,10.0,9.174012639916667,164.88132009999998
21,10.5,9.204515014204398,164.88132009999998
22,11.0,9.23501738849213,164.88132009999998
23,11.5,9.271364193588159,164.88132009999998
24,12.0,9.307710998684188,164.88132009999998
25,12.5,9.356654303053999,164.88132009999998
26,13.0,9.40559760742381,164.88132009999998
27,13.5,9.444538685399497,164.88132009999998
28,14.0,9.483479763375184,164.88132009999998
29,14.5,9.519751602578392,164.88132009999998
30,15.0,9.556023441781598,164.88132009999998
31,15.5,9.58114091474717,164.88132009999998
32,16.0,9.606258387712744,164.88132009999998
33,16.5,9.632381639908841,164.88132009999998
34,17.0,9.658504892104938,164.88132009999998
35,17.5,9.68177138059092,164.88132009999998
36,18.0,9.7050378690769,164.88132009999998
37,18.5,9.727321604064006,164.88132009999998
38,19.0,9.749605339051111,164.88132009999998
39,19.5,9.771196404742486,164.88132009999998
40,20.0,9.792787470433861,164.88132009999998
41,20.5,9.810097948690416,164.88132009999998
42,21.0,9.82740842694697,164.88132009999998
43,21.5,9.836631809418414,164.88132009999998
44,22.0,9.845855191889855,164.88132009999998
45,22.5,9.849598916098053,164.88132009999998
46,23.0,9.85334264030625,164.88132009999998
47,23.5,9.859890602727681,164.88132009999998
48,24.0,9.86643856514911,164.88132009999998
49,24.5,9.86733037888182,164.88132009999998
50,25.0,9.868222192614528,164.88132009999998
51,25.5,9.876938033636481,164.88132009999998
52,26.0,9.885653874658434,164.88132009999998
53,26.5,9.89899834036374,164.88132009999998
54,27.0,9.912342806069047,164.88132009999998
55,27.5,9.92492535921048,164.88132009999998
56,28.0,9.937507912351915,164.88132009999998
57,28.5,9.957373735919752,164.88132009999998
58,29.0,9.977239559487591,164.88132009999998
59,29.5,9.99471864111288,164.88132009999998
60,30.0,10.01219772273817,164.88132009999998
61,30.5,10.019884823634623,164.88132009999998
62,31.0,10.027571924531074,164.88132009999998
63,31.5,10.028640481632454,164.88132009999998
64,32.0,10.029709038733836,164.88132009999998
65,32.5,10.030693695813241,164.88132009999998
66,33.0,10.031678352892644,164.88132009999998
67,33.5,10.031780839172988,164.88132009999998
68,34.0,10.03188332545333,164.88132009999998
69,34.5,10.03209700457651,164.88132009999998
70,35.0,10.032310683699688,164.88132009999998
71,35.5,10.037882930187605,164.88132009999998
72,36.0,10.043455176675522,164.88132009999998
73,36.5,10.046390240163856,164.88132009999998
74,37.0,10.04932530365219,164.88132009999998
75,37.5,10.049539061916905,164.88132009999998
76,38.0,10.04975282018162,164.88132009999998
77,38.5,10.048802705930878,164.88132009999998
78,39.0,10.047852591680138,164.88132009999998
79,39.5,10.051960872329296,164.88132009999998
80,40.0,10.056069152978456,164.88132009999998
81,40.5,10.057995899457085,164.88132009999998
82,41.0,10.059922645935714,164.88132009999998
83,41.5,10.061086165434784,164.88132009999998
84,42.0,10.062249684933851,164.88132009999998
85,42.5,10.062045994562506,164.88132009999998
86,43.0,10.061842304191162,164.88132009999998
87,43.5,10.061811739434841,164.88132009999998
88,44.0,10.061781174678519,164.88132009999998
89,44.5,10.059451293657133,164.88132009999998
90,45.0,10.05712141263575,164.88132009999998
91,45.5,10.05387105751291,164.88132009999998
92,46.0,10.050620702390072,164.88132009999998
93,46.5,10.047608688620151,164.88132009999998
94,47.0,10.044596674850231,164.88132009999998
95,47.5,10.042153314123244,164.88132009999998
96,48.0,10.039709953396258,164.88132009999998
97,48.5,10.038419800080407,164.88132009999998
98,49.0,10.037129646764555,164.88132009999998
99,49.5,10.036980508398564,164.88132009999998
100,50.0,10.036831370032571,164.88132009999998
101,50.5,10.039201718427877,164.88132009999998
102,51.0,10.041572066823184,164.88132009999998
103,51.5,10.044674140992253,164.88132009999998
104,52.0,10.04777621516132,164.88132009999998
105,52.5,10.0474897532767,164.88132009999998
106,53.0,10.047203291392078,164.88132009999998
107,53.5,10.049732565676342,164.88132009999998
108,54.0,10.052261839960606,164.88132009999998
109,54.5,10.051619033794886,164.88132009999998
110,55.0,10.050976227629166,164.88132009999998
111,55.5,10.04936386776351,164.88132009999998
112,56.0,10.047751507897855,164.88132009999998
113,56.5,10.048418532679339,164.88132009999998
114,57.0,10.049085557460822,164.88132009999998
115,57.5,10.05114745531106,164.88132009999998
116,58.0,10.053209353161296,164.88132009999998
117,58.5,10.058026245763934,164.88132009999998
118,59.0,10.06284313836657,164.88132009999998
119,59.5,10.085948143720739,164.88132009999998
120,60.0,10.109053149074905,164.88132009999998
121,60.5,10.12847095297069,164.88132009999998
122,61.0,10.147888756866479,164.88132009999998
123,61.5,10.169768852718887,164.88132009999998
124,62.0,10.191648948571295,164.88132009999998
125,62.5,10.211091297464119,164.88132009999998
126,63.0,10.230533646356943,164.88132009999998
127,63.5,10.246657268795646,164.88132009999998
128,64.0,10.26278089123435,164.88132009999998
129,64.5,10.27562571812949,164.88132009999998
130,65.0,10.288470545024628,164.88132009999998
131,65.5,10.29354895246648,164.88132009999998
132,66.0,10.298627359908332,164.88132009999998
133,66.5,10.29690110559764,164.88132009999998
134,67.0,10.295174851286946,164.88132009999998
135,67.5,10.292437218981853,164.88132009999998
136,68.0,10.28969958667676,164.88132009999998
137,68.5,10.282207169196806,164.88132009999998
138,69.0,10.27471475171685,164.88132009999998
139,69.5,10.271117921903702,164.88132009999998
140,70.0,10.267521092090554,164.88132009999998
141,70.5,10.270000263723517,164.88132009999998
142,71.0,10.272479435356482,164.88132009999998
143,71.5,10.274445872695232,164.88132009999998
144,72.0,10.276412310033981,164.88132009999998
145,72.5,10.27444593184088,164.88132009999998
146,73.0,10.272479553647777,164.88132009999998
147,73.5,10.271059822924954,164.88132009999998
148,74.0,10.26964009220213,164.88132009999998
149,74.5,10.270794647731943,164.88132009999998
150,75.0,10.271949203261757,164.88132009999998
151,75.5,10.27408183257171,164.88132009999998
152,76.0,10.276214461881663,164.88132009999998
153,76.5,10.274131801258562,164.88132009999998
154,77.0,10.272049140635461,164.88132009999998
155,77.5,10.268370648559998,164.88132009999998
156,78.0,10.264692156484536,164.88132009999998
157,78.5,10.265100024054767,164.88132009999998
158,79.0,10.265507891624999,164.88132009999998
159,79.5,10.266879925703055,164.88132009999998
160,80.0,10.268251959781113,164.88132009999998
161,80.5,10.266766400696806,164.88132009999998
162,81.0,10.2652808416125,164.88132009999998
163,81.5,10.26429509685037,164.88132009999998
164,82.0,10.26330935208824,164.88132009999998
165,82.5,10.267252596696249,164.88132009999998
166,83.0,10.271195841304259,164.88132009999998
167,83.5,10.274811411795925,164.88132009999998
168,84.0,10.278426982287591,164.88132009999998
169,84.5,10.28775698779037,164.88132009999998
170,85.0,10.297086993293147,164.88132009999998
171,85.5,10.301260039899583,164.88132009999998
172,86.0,10.305433086506019,164.88132009999998
173,86.5,10.306580833135186,164.88132009999998
174,87.0,10.307728579764353,164.88132009999998
175,87.5,10.309052891572826,164.88132009999998
176,88.0,10.310377203381297,164.88132009999998
177,88.5,10.307737381366806,164.88132009999998
178,89.0,10.305097559352314,164.88132009999998
179,89.5,10.307547905601295,164.88132009999998
180,90.0,10.309998251850276,164.88132009999998
181,90.5,10.318553293229721,164.88132009999998
182,91.0,10.327108334609166,164.88132009999998
183,91.5,10.336407436212824,164.88132009999998
184,92.0,10.345706537816483,164.88132009999998
185,92.5,10.354096258170463,164.88132009999998
186,93.0,10.362485978524443,164.88132009999998
187,93.5,10.372944812168472,164.88132009999998
188,94.0,10.3834036458125,164.88132009999998
189,94.5,10.393739798867824,164.88132009999998
190,95.0,10.404075951923147,164.88132009999998
191,95.5,10.409470703663148,164.88132009999998
192,96.0,10.414865455403149,164.88132009999998
193,96.5,10.41935900229514,164.88132009999998
194,97.0,10.423852549187131,164.88132009999998
195,97.5,10.429216780878797,164.88132009999998
196,98.0,10.434581012570463,164.88132009999998
197,98.5,10.44064682651389,164.88132009999998
198,99.0,10.446712640457315,164.88132009999998
199,99.5,10.455798494884768,164.88132009999998
200,100.0,10.464884349312221,164.88132009999998
201,100.5,10.475775977884489,164.88132009999998
202,101.0,10.486667606456757,164.88132009999998
203,101.5,10.500831353297082,164.88132009999998
204,102.0,10.514995100137407,164.88132009999998
205,102.5,10.533286130346573,164.88132009999998
206,103.0,10.55157716055574,164.88132009999998
207,103.5,10.569737981471526,164.88132009999998
208,104.0,10.587898802387313,164.88132009999998
209,104.5,10.606727342883516,164.88132009999998
210,105.0,10.625555883379722,164.88132009999998
211,105.5,10.638526003924259,164.88132009999998
212,106.0,10.651496124468796,164.88132009999998
213,106.5,10.65872594234759,164.88132009999998
214,107.0,10.665955760226385,164.88132009999998
215,107.5,10.670434500519349,164.88132009999998
216,108.0,10.674913240812314,164.88132009999998
217,108.5,10.681934803064951,164.88132009999998
218,109.0,10.68895636531759,164.88132009999998
219,109.5,10.696202892735878,164.88132009999998
220,110.0,10.703449420154165,164.88132009999998
221,110.5,10.707272212861943,164.88132009999998
222,111.0,10.711095005569721,164.88132009999998
223,111.5,10.716890133420648,164.88132009999998
224,112.0,10.722685261271574,164.88132009999998
225,112.5,10.733717761145925,164.88132009999998
226,113.0,10.744750261020275,164.88132009999998
227,113.5,10.753549219574118,164.88132009999998
228,114.0,10.76234817812796,164.88132009999998
229,114.5,10.774050308866155,164.88132009999998
230,115.0,10.78575243960435,164.88132009999998
231,115.5,10.797466379806618,164.88132009999998
232,116.0,10.809180320008888,164.88132009999998
233,116.5,10.816958283366759,164.88132009999998
234,117.0,10.82473624672463,164.88132009999998
235,117.5,10.832501186940789,164.88132009999998
236,118.0,10.840266127156946,164.88132009999998
237,118.5,10.846963035743798,164.88132009999998
238,119.0,10.85365994433065,164.88132009999998
239,119.5,10.856515580099817,164.88132009999998
240,120.0,10.859371215868983,164.88132009999998
241,120.5,10.862984317960972,164.88132009999998
242,121.0,10.866597420052964,164.88132009999998
243,121.5,10.869831348333566,164.88132009999998
244,122.0,10.873065276614168,164.88132009999998
245,122.5,10.875420685531436,164.88132009999998
246,123.0,10.877776094448704,164.88132009999998
247,123.5,10.879493689434259,164.88132009999998
248,124.0,10.881211284419814,164.88132009999998
249,124.5,10.882172129832455,164.88132009999998
250,125.0,10.883132975245093,164.88132009999998
251,125.5,10.884700699925649,164.88132009999998
252,126.0,10.886268424606204,164.88132009999998
253,126.5,10.88978226495551,164.88132009999998
254,127.0,10.893296105304815,164.88132009999998
255,127.5,10.89972638583125,164.88132009999998
256,128.0,10.906156666357685,164.88132009999998
257,128.5,10.91118220541162,164.88132009999998
258,129.0,10.916207744465556,164.88132009999998
259,129.5,10.920295401665463,164.88132009999998
260,130.0,10.92438305886537,164.88132009999998
261,130.5,10.923609658004722,164.88132009999998
262,131.0,10.922836257144075,164.88132009999998
263,131.5,10.917280032346806,164.88132009999998
264,132.0,10.911723807549539,164.88132009999998
265,132.5,10.905251701664028,164.88132009999998
266,133.0,10.898779595778517,164.88132009999998
267,133.5,10.896726414866066,164.88132009999998
268,134.0,10.894673233953613,164.88132009999998
269,134.5,10.888964602963057,164.88132009999998
270,135.0,10.8832559719725,164.88132009999998
271,135.5,10.876424148437685,164.88132009999998
272,136.0,10.86959232490287,164.88132009999998
273,136.5,10.870578015659213,164.88132009999998
274,137.0,10.871563706415555,164.88132009999998
275,137.5,10.876909712383195,164.88132009999998
276,138.0,10.882255718350835,164.88132009999998
277,138.5,10.887146241596344,164.88132009999998
278,139.0,10.892036764841853,164.88132009999998
279,139.5,10.896530323428887,164.88132009999998
280,140.0,10.901023882015924,164.88132009999998
281,140.5,10.90919705443449,164.88132009999998
282,141.0,10.917370226853054,164.88132009999998
283,141.5,10.927609007325369,164.88132009999998
284,142.0,10.937847787797683,164.88132009999998
285,142.5,10.940457534026617,164.88132009999998
286,143.0,10.943067280255553,164.88132009999998
287,143.5,10.938945920166944,164.88132009999998
288,144.0,10.934824560078333,164.88132009999998
289,144.5,10.927550643085091,164.88132009999998
290,145.0,10.920276726091851,164.88132009999998
291,145.5,10.917448623590277,164.88132009999998
292,146.0,10.914620521088702,164.88132009999998
293,146.5,10.915043386848147,164.88132009999998
294,147.0,10.915466252607592,164.88132009999998
295,147.5,10.917256149870417,164.88132009999998
296,148.0,10.919046047133241,164.88132009999998
297,148.5,10.92229172491287,164.88132009999998
298,149.0,10.925537402692502,164.88132009999998
299,149.5,10.925516080164908,164.88132009999998
300,150.0,10.925494757637315,164.88132009999998
301,150.5,10.921553762798657,164.88132009999998
302,151.0,10.91761276796,164.88132009999998
303,151.5,10.915056323059167,164.88132009999998
304,152.0,10.912499878158334,164.88132009999998
305,152.5,10.911014311252499,164.88132009999998
306,153.0,10.909528744346664,164.88132009999998
307,153.5,10.906483123667776,164.88132009999998
308,154.0,10.903437502988888,164.88132009999998
309,154.5,10.90191255424375,164.88132009999998
310,155.0,10.900387605498612,164.88132009999998
311,155.5,10.900627530490741,164.88132009999998
312,156.0,10.90086745548287,164.88132009999998
313,156.5,10.900713501074028,164.88132009999998
314,157.0,10.900559546665185,164.88132009999998
315,157.5,10.904386828333982,164.88132009999998
316,158.0,10.908214110002778,164.88132009999998
317,158.5,10.913488778050278,164.88132009999998
318,159.0,10.918763446097778,164.88132009999998
319,159.5,10.916851543653795,164.88132009999998
320,160.0,10.914939641209815,164.88132009999998
321,160.5,10.91280333332361,164.88132009999998
322,161.0,10.910667025437407,164.88132009999998
323,161.5,10.904795044297408,164.88132009999998
324,162.0,10.898923063157408,164.88132009999998
325,162.5,10.890265991288935,164.88132009999998
326,163.0,10.881608919420463,164.88132009999998
327,163.5,10.869897053785325,164.88132009999998
328,164.0,10.858185188150186,164.88132009999998
329,164.5,10.845789830116203,164.88132009999998
330,165.0,10.833394472082222,164.88132009999998
331,165.5,10.82468630835551,164.88132009999998
332,166.0,10.815978144628795,164.88132009999998
333,166.5,10.811762273072038,164.88132009999998
334,167.0,10.807546401515278,164.88132009999998
335,167.5,10.8067829453175,164.88132009999998
336,168.0,10.806019489119723,164.88132009999998
337,168.5,10.802056881314073,164.88132009999998
338,169.0,10.798094273508424,164.88132009999998
339,169.5,10.797592682284119,164.88132009999998
340,170.0,10.797091091059814,164.88132009999998
341,170.5,10.80081621538185,164.88132009999998
342,171.0,10.804541339703887,164.88132009999998
343,171.5,10.808801008017173,164.88132009999998
344,172.0,10.81306067633046,164.88132009999998
345,172.5,10.81562427502407,164.88132009999998
346,173.0,10.818187873717683,164.88132009999998
347,173.5,10.820027183966435,164.88132009999998
348,174.0,10.821866494215184,164.88132009999998
349,174.5,10.82268205363199,164.88132009999998
350,175.0,10.823497613048795,164.88132009999998
351,175.5,10.8236482210356,164.88132009999998
352,176.0,10.823798829022405,164.88132009999998
353,176.5,10.828858693409675,164.88132009999998
354,177.0,10.833918557796945,164.88132009999998
355,177.5,10.835695172839259,164.88132009999998
356,178.0,10.837471787881574,164.88132009999998
357,178.5,10.836944512547824,164.88132009999998
358,179.0,10.836417237214073,164.88132009999998
359,179.5,10.831851544922314,164.88132009999998
360,180.0,10.827285852630554,164.88132009999998
361,180.5,10.822615724767221,164.88132009999998
362,181.0,10.817945596903888,164.88132009999998
363,181.5,10.813182893214304,164.88132009999998
364,182.0,10.808420189524721,164.88132009999998
365,182.5,10.804132138898378,164.88132009999998
366,183.0,10.799844088272035,164.88132009999998
367,183.5,10.797175986294768,164.88132009999998
368,184.0,10.7945078843175,164.88132009999998
369,184.5,10.789725522595926,164.88132009999998
370,185.0,10.78494316087435,164.88132009999998
371,185.5,10.78342456954148,164.88132009999998
372,186.0,10.781905978208611,164.88132009999998
373,186.5,10.77881363596875,164.88132009999998
374,187.0,10.775721293728887,164.88132009999998
375,187.5,10.766714135044488,164.88132009999998
376,188.0,10.75770697636009,164.88132009999998
377,188.5,10.74826507757074,164.88132009999998
378,189.0,10.738823178781386,164.88132009999998
379,189.5,10.731343828318192,164.88132009999998
380,190.0,10.723864477854997,164.88132009999998
381,190.5,10.721116963086804,164.88132009999998
382,191.0,10.718369448318608,164.88132009999998
383,191.5,10.719929907991709,164.88132009999998
384,192.0,10.721490367664812,164.88132009999998
385,192.5,10.72509779877671,164.88132009999998
386,193.0,10.72870522988861,164.88132009999998
387,193.5,10.72827428143685,164.88132009999998
388,194.0,10.72784333298509,164.88132009999998
389,194.5,10.726251412445599,164.88132009999998
390,195.0,10.724659491906108,164.88132009999998
391,195.5,10.72418692264685,164.88132009999998
392,196.0,10.72371435338759,164.88132009999998
393,196.5,10.716200202414626,164.88132009999998
394,197.0,10.708686051441664,164.88132009999998
395,197.5,10.701898527326897,164.88132009999998
396,198.0,10.695111003212128,164.88132009999998
397,198.5,10.685611807634814,164.88132009999998
398,199.0,10.676112612057498,164.88132009999998
399,199.5,10.664653042911201,164.88132009999998
400,200.0,10.653193473764906,164.88132009999998
401,200.5,10.64334552706514,164.88132009999998
402,201.0,10.633497580365372,164.88132009999998
