,time,amr_wind_speed,amr_wind_direction
403,201.5,10.62320869995352,164.88132009999998
404,202.0,10.612919819541668,164.88132009999998
405,202.5,10.606864742321159,164.88132009999998
406,203.0,10.60080966510065,164.88132009999998
407,203.5,10.59915894872153,164.88132009999998
408,204.0,10.59750823234241,164.88132009999998
409,204.5,10.598281157132735,164.88132009999998
410,205.0,10.59905408192306,164.88132009999998
411,205.5,10.597160579511439,164.88132009999998
412,206.0,10.595267077099816,164.88132009999998
413,206.5,10.590619403352918,164.88132009999998
414,207.0,10.585971729606019,164.88132009999998
415,207.5,10.580568939570185,164.88132009999998
416,208.0,10.575166149534352,164.88132009999998
417,208.5,10.568448633828982,164.88132009999998
418,209.0,10.56173111812361,164.88132009999998
419,209.5,10.553054697434213,164.88132009999998
420,210.0,10.544378276744816,164.88132009999998
421,210.5,10.53843018536088,164.88132009999998
422,211.0,10.532482093976945,164.88132009999998
423,211.5,10.52649643236852,164.88132009999998
424,212.0,10.520510770760094,164.88132009999998
425,212.5,10.514482271537917,164.88132009999998
426,213.0,10.50845377231574,164.88132009999998
427,213.5,10.504883203021386,164.88132009999998
428,214.0,10.501312633727034,164.88132009999998
429,214.5,10.49578611948722,164.88132009999998
430,215.0,10.490259605247406,164.88132009999998
431,215.5,10.483910195519165,164.88132009999998
432,216.0,10.477560785790926,164.88132009999998
433,216.5,10.474285820412268,164.88132009999998
434,217.0,10.47101085503361,164.88132009999998
435,217.5,10.46601048625199,164.88132009999998
436,218.0,10.461010117470371,164.88132009999998
437,218.5,10.453628024874444,164.88132009999998
438,219.0,10.446245932278517,164.88132009999998
439,219.5,10.439742887855694,164.88132009999998
440,220.0,10.433239843432869,164.88132009999998
441,220.5,10.425569738943054,164.88132009999998
442,221.0,10.417899634453239,164.88132009999998
443,221.5,10.412278187053193,164.88132009999998
444,222.0,10.406656739653146,164.88132009999998
445,222.5,10.400885754549257,164.88132009999998
446,223.0,10.39511476944537,164.88132009999998
447,223.5,10.39195261187611,164.88132009999998
448,224.0,10.38879045430685,164.88132009999998
449,224.5,10.387238397934212,164.88132009999998
450,225.0,10.385686341561572,164.88132009999998
451,225.5,10.390856645697593,164.88132009999998
452,226.0,10.396026949833612,164.88132009999998
453,226.5,10.404746483678009,164.88132009999998
454,227.0,10.413466017522406,164.88132009999998
455,227.5,10.418768039612775,164.88132009999998
456,228.0,10.424070061703146,164.88132009999998
457,228.5,10.431748521819351,164.88132009999998
458,229.0,10.439426981935554,164.88132009999998
459,229.5,10.440269642350184,164.88132009999998
460,230.0,10.441112302764815,164.88132009999998
461,230.5,10.440791130274814,164.88132009999998
462,231.0,10.440469957784815,164.88132009999998
463,231.5,10.43684870670375,164.88132009999998
464,232.0,10.433227455622683,164.88132009999998
465,232.5,10.42842287755912,164.88132009999998
466,233.0,10.423618299495557,164.88132009999998
467,233.5,10.420865767850461,164.88132009999998
468,234.0,10.418113236205368,164.88132009999998
469,234.5,10.415917945507775,164.88132009999998
470,235.0,10.413722654810185,164.88132009999998
471,235.5,10.415221933599119,164.88132009999998
472,236.0,10.416721212388053,164.88132009999998
473,236.5,10.413431481752731,164.88132009999998
474,237.0,10.410141751117408,164.88132009999998
475,237.5,10.40803997199875,164.88132009999998
476,238.0,10.405938192880091,164.88132009999998
477,238.5,10.401856636099398,164.88132009999998
478,239.0,10.397775079318704,164.88132009999998
479,239.5,10.399250495296805,164.88132009999998
480,240.0,10.400725911274908,164.88132009999998
481,240.5,10.40369882370199,164.88132009999998
482,241.0,10.406671736129075,164.88132009999998
483,241.5,10.406761984343149,164.88132009999998
484,242.0,10.406852232557222,164.88132009999998
485,242.5,10.408779440241249,164.88132009999998
486,243.0,10.410706647925275,164.88132009999998
487,243.5,10.413789695210507,164.88132009999998
488,244.0,10.416872742495737,164.88132009999998
489,244.5,10.424154343357866,164.88132009999998
490,245.0,10.431435944219997,164.88132009999998
491,245.5,10.435939346385968,164.88132009999998
492,246.0,10.440442748551941,164.88132009999998
493,246.5,10.443628872548654,164.88132009999998
494,247.0,10.446814996545367,164.88132009999998
495,247.5,10.453593609779766,164.88132009999998
496,248.0,10.460372223014165,164.88132009999998
497,248.5,10.472838618100184,164.88132009999998
498,249.0,10.485305013186204,164.88132009999998
499,249.5,10.497894074484213,164.88132009999998
500,250.0,10.510483135782222,164.88132009999998
501,250.5,10.521389656170928,164.88132009999998
502,251.0,10.532296176559633,164.88132009999998
503,251.5,10.544639473759817,164.88132009999998
504,252.0,10.556982770960001,164.88132009999998
505,252.5,10.568332592153059,164.88132009999998
506,253.0,10.579682413346115,164.88132009999998
507,253.5,10.590108690066995,164.88132009999998
508,254.0,10.600534966787873,164.88132009999998
509,254.5,10.614686141900371,164.88132009999998
510,255.0,10.62883731701287,164.88132009999998
511,255.5,10.66001658746986,164.88132009999998
512,256.0,10.69119585792685,164.88132009999998
513,256.5,10.720903417500693,164.88132009999998
514,257.0,10.750610977074537,164.88132009999998
515,257.5,10.768906734838565,164.88132009999998
516,258.0,10.787202492602592,164.88132009999998
517,258.5,10.798521532955231,164.88132009999998
518,259.0,10.809840573307872,164.88132009999998
519,259.5,10.818396752980323,164.88132009999998
520,260.0,10.826952932652777,164.88132009999998
521,260.5,10.832550604023702,164.88132009999998
522,261.0,10.838148275394628,164.88132009999998
523,261.5,10.844544410780834,164.88132009999998
524,262.0,10.850940546167038,164.88132009999998
525,262.5,10.859503921272594,164.88132009999998
526,263.0,10.86806729637815,164.88132009999998
527,263.5,10.87680514287727,164.88132009999998
528,264.0,10.885542989376388,164.88132009999998
529,264.5,10.887346545261435,164.88132009999998
530,265.0,10.889150101146482,164.88132009999998
531,265.5,10.88980173191875,164.88132009999998
532,266.0,10.890453362691018,164.88132009999998
533,266.5,10.893636474580138,164.88132009999998
534,267.0,10.896819586469258,164.88132009999998
535,267.5,10.899220787601017,164.88132009999998
536,268.0,10.901621988732778,164.88132009999998
537,268.5,10.904546081716159,164.88132009999998
538,269.0,10.907470174699538,164.88132009999998
539,269.5,10.908136060168935,164.88132009999998
540,270.0,10.908801945638332,164.88132009999998
541,270.5,10.906487647490462,164.88132009999998
542,271.0,10.90417334934259,164.88132009999998
543,271.5,10.905399489282406,164.88132009999998
544,272.0,10.906625629222221,164.88132009999998
545,272.5,10.906599039901295,164.88132009999998
546,273.0,10.906572450580368,164.88132009999998
547,273.5,10.903982258841296,164.88132009999998
548,274.0,10.901392067102222,164.88132009999998
549,274.5,10.89907025991523,164.88132009999998
550,275.0,10.896748452728241,164.88132009999998
551,275.5,10.89322033093963,164.88132009999998
552,276.0,10.889692209151018,164.88132009999998
553,276.5,10.887232039957038,164.88132009999998
554,277.0,10.884771870763055,164.88132009999998
555,277.5,10.881183688728981,164.88132009999998
556,278.0,10.877595506694908,164.88132009999998
557,278.5,10.877566624027546,164.88132009999998
558,279.0,10.877537741360184,164.88132009999998
559,279.5,10.878799031394815,164.88132009999998
560,280.0,10.880060321429445,164.88132009999998
561,280.5,10.882187927605278,164.88132009999998
562,281.0,10.88431553378111,164.88132009999998
563,281.5,10.886500168131297,164.88132009999998
564,282.0,10.888684802481484,164.88132009999998
565,282.5,10.889862195531574,164.88132009999998
566,283.0,10.891039588581666,164.88132009999998
567,283.5,10.888833724742824,164.88132009999998
568,284.0,10.886627860903982,164.88132009999998
569,284.5,10.881880324199628,164.88132009999998
570,285.0,10.877132787495276,164.88132009999998
571,285.5,10.86740403894208,164.88132009999998
572,286.0,10.857675290388887,164.88132009999998
573,286.5,10.84551899094523,164.88132009999998
574,287.0,10.833362691501572,164.88132009999998
575,287.5,10.82256396815361,164.88132009999998
576,288.0,10.811765244805647,164.88132009999998
577,288.5,10.796204810059258,164.88132009999998
578,289.0,10.780644375312868,164.88132009999998
579,289.5,10.76515987538472,164.88132009999998
580,290.0,10.749675375456572,164.88132009999998
581,290.5,10.732315929356247,164.88132009999998
582,291.0,10.714956483255923,164.88132009999998
583,291.5,10.698821792610508,164.88132009999998
584,292.0,10.682687101965092,164.88132009999998
585,292.5,10.668765173522544,164.88132009999998
586,293.0,10.654843245079999,164.88132009999998
587,293.5,10.63800097135773,164.88132009999998
588,294.0,10.621158697635463,164.88132009999998
589,294.5,10.604011647133195,164.88132009999998
590,295.0,10.586864596630924,164.88132009999998
591,295.5,10.568981936283055,164.88132009999998
592,296.0,10.551099275935185,164.88132009999998
593,296.5,10.534033313446109,164.88132009999998
594,297.0,10.516967350957035,164.88132009999998
595,297.5,10.505268128784305,164.88132009999998
596,298.0,10.493568906611573,164.88132009999998
597,298.5,10.486184176075046,164.88132009999998
598,299.0,10.478799445538518,164.88132009999998
599,299.5,10.473552590471343,164.88132009999998
600,300.0,10.468305735404165,164.88132009999998
601,300.5,10.457857277575414,164.88132009999998
602,301.0,10.447408819746665,164.88132009999998
603,301.5,10.438898987840645,164.88132009999998
604,302.0,10.430389155934627,164.88132009999998
605,302.5,10.420288755943009,164.88132009999998
606,303.0,10.410188355951389,164.88132009999998
607,303.5,10.39974222126537,164.88132009999998
608,304.0,10.38929608657935,164.88132009999998
609,304.5,10.378311023451573,164.88132009999998
610,305.0,10.367325960323795,164.88132009999998
611,305.5,10.359271142146202,164.88132009999998
612,306.0,10.35121632396861,164.88132009999998
613,306.5,10.34032878009611,164.88132009999998
614,307.0,10.32944123622361,164.88132009999998
615,307.5,10.315235565175,164.88132009999998
616,308.0,10.301029894126389,164.88132009999998
617,308.5,10.282578873374677,164.88132009999998
618,309.0,10.264127852622964,164.88132009999998
619,309.5,10.242530695100093,164.88132009999998
620,310.0,10.22093353757722,164.88132009999998
621,310.5,10.200038242167823,164.88132009999998
622,311.0,10.179142946758425,164.88132009999998
623,311.5,10.159804967140417,164.88132009999998
624,312.0,10.140466987522409,164.88132009999998
625,312.5,10.121691272805418,164.88132009999998
626,313.0,10.102915558088426,164.88132009999998
627,313.5,10.085384148474306,164.88132009999998
628,314.0,10.067852738860186,164.88132009999998
629,314.5,10.044614685742964,164.88132009999998
630,315.0,10.02137663262574,164.88132009999998
631,315.5,9.982457738524722,164.88132009999998
632,316.0,9.943538844423705,164.88132009999998
633,316.5,9.909751384445277,164.88132009999998
634,317.0,9.87596392446685,164.88132009999998
635,317.5,9.850342536300602,164.88132009999998
636,318.0,9.824721148134351,164.88132009999998
637,318.5,9.80464132476412,164.88132009999998
638,319.0,9.784561501393886,164.88132009999998
639,319.5,9.763885294203146,164.88132009999998
640,320.0,9.743209087012406,164.88132009999998
641,320.5,9.731181664744213,164.88132009999998
642,321.0,9.719154242476018,164.88132009999998
643,321.5,9.70970763378611,164.88132009999998
644,322.0,9.700261025096204,164.88132009999998
645,322.5,9.690397089256898,164.88132009999998
646,323.0,9.680533153417594,164.88132009999998
647,323.5,9.670873013816252,164.88132009999998
648,324.0,9.661212874214907,164.88132009999998
649,324.5,9.657998560687176,164.88132009999998
650,325.0,9.654784247159446,164.88132009999998
651,325.5,9.651993918093103,164.88132009999998
652,326.0,9.64920358902676,164.88132009999998
653,326.5,9.642892043537962,164.88132009999998
654,327.0,9.636580498049167,164.88132009999998
655,327.5,9.630008488236296,164.88132009999998
656,328.0,9.623436478423423,164.88132009999998
657,328.5,9.616658490687776,164.88132009999998
658,329.0,9.609880502952127,164.88132009999998
659,329.5,9.604214503012496,164.88132009999998
660,330.0,9.598548503072866,164.88132009999998
661,330.5,9.593731267468144,164.88132009999998
662,331.0,9.588914031863423,164.88132009999998
663,331.5,9.57938816644069,164.88132009999998
664,332.0,9.56986230101796,164.88132009999998
665,332.5,9.564773030442405,164.88132009999998
666,333.0,9.55968375986685,164.88132009999998
667,333.5,9.56172139754134,164.88132009999998
668,334.0,9.563759035215831,164.88132009999998
669,334.5,9.566377837433102,164.88132009999998
670,335.0,9.568996639650372,164.88132009999998
671,335.5,9.575425291660231,164.88132009999998
672,336.0,9.581853943670092,164.88132009999998
673,336.5,9.58817536864236,164.88132009999998
674,337.0,9.594496793614631,164.88132009999998
675,337.5,9.600345326410277,164.88132009999998
676,338.0,9.606193859205925,164.88132009999998
677,338.5,9.608313481017223,164.88132009999998
678,339.0,9.61043310282852,164.88132009999998
679,339.5,9.610368998257268,164.88132009999998
680,340.0,9.610304893686019,164.88132009999998
681,340.5,9.610686940232824,164.88132009999998
682,341.0,9.61106898677963,164.88132009999998
683,341.5,9.610304758708796,164.88132009999998
684,342.0,9.609540530637963,164.88132009999998
685,342.5,9.608034184018564,164.88132009999998
686,343.0,9.606527837399167,164.88132009999998
687,343.5,9.606910630715648,164.88132009999998
688,344.0,9.607293424032129,164.88132009999998
689,344.5,9.610366680999304,164.88132009999998
690,345.0,9.61343993796648,164.88132009999998
691,345.5,9.616976363610414,164.88132009999998
692,346.0,9.620512789254349,164.88132009999998
693,346.5,9.62396166689907,164.88132009999998
694,347.0,9.627410544543794,164.88132009999998
695,347.5,9.633188978498286,164.88132009999998
696,348.0,9.638967412452775,164.88132009999998
697,348.5,9.646904478051109,164.88132009999998
698,349.0,9.654841543649441,164.88132009999998
699,349.5,9.66582302168685,164.88132009999998
700,350.0,9.676804499724257,164.88132009999998
701,350.5,9.688848943275694,164.88132009999998
702,351.0,9.70089338682713,164.88132009999998
703,351.5,9.714132732253795,164.88132009999998
704,352.0,9.727372077680462,164.88132009999998
705,352.5,9.73953579267736,164.88132009999998
706,353.0,9.751699507674259,164.88132009999998
707,353.5,9.767981045417962,164.88132009999998
708,354.0,9.784262583161667,164.88132009999998
709,354.5,9.802361209150835,164.88132009999998
710,355.0,9.820459835140001,164.88132009999998
711,355.5,9.834740253475463,164.88132009999998
712,356.0,9.849020671810926,164.88132009999998
713,356.5,9.860043803804214,164.88132009999998
714,357.0,9.871066935797502,164.88132009999998
715,357.5,9.876469497295743,164.88132009999998
716,358.0,9.881872058793983,164.88132009999998
717,358.5,9.883123181214955,164.88132009999998
718,359.0,9.884374303635926,164.88132009999998
719,359.5,9.887043298608194,164.88132009999998
720,360.0,9.889712293580464,164.88132009999998
721,360.5,9.896499973976805,164.88132009999998
722,361.0,9.903287654373148,164.88132009999998
723,361.5,9.912743728005555,164.88132009999998
724,362.0,9.922199801637962,164.88132009999998
725,362.5,9.930812456763473,164.88132009999998
726,363.0,9.939425111888983,164.88132009999998
727,363.5,9.949360416338614,164.88132009999998
728,364.0,9.959295720788242,164.88132009999998
729,364.5,9.968683469874446,164.88132009999998
730,365.0,9.978071218960647,164.88132009999998
731,365.5,9.986542245585694,164.88132009999998
732,366.0,9.995013272210741,164.88132009999998
733,366.5,10.009093039158333,164.88132009999998
734,367.0,10.023172806105924,164.88132009999998
735,367.5,10.04091473370449,164.88132009999998
736,368.0,10.058656661303054,164.88132009999998
737,368.5,10.07579319266986,164.88132009999998
738,369.0,10.092929724036667,164.88132009999998
739,369.5,10.11134058131773,164.88132009999998
740,370.0,10.129751438598795,164.88132009999998
741,370.5,10.14471864458,164.88132009999998
742,371.0,10.159685850561203,164.88132009999998
743,371.5,10.171131575752312,164.88132009999998
744,372.0,10.182577300943423,164.88132009999998
745,372.5,10.195553287857267,164.88132009999998
746,373.0,10.208529274771111,164.88132009999998
747,373.5,10.222277620420138,164.88132009999998
748,374.0,10.236025966069166,164.88132009999998
749,374.5,10.25482054869486,164.88132009999998
750,375.0,10.273615131320556,164.88132009999998
751,375.5,10.292199655197223,164.88132009999998
752,376.0,10.31078417907389,164.88132009999998
753,376.5,10.327150011880649,164.88132009999998
754,377.0,10.343515844687408,164.88132009999998
755,377.5,10.36013212966676,164.88132009999998
756,378.0,10.37674841464611,164.88132009999998
757,378.5,10.392589528492362,164.88132009999998
758,379.0,10.408430642338612,164.88132009999998
759,379.5,10.429052256531806,164.88132009999998
760,380.0,10.449673870725,164.88132009999998
761,380.5,10.46187410815963,164.88132009999998
762,381.0,10.47407434559426,164.88132009999998
763,381.5,10.481784389337594,164.88132009999998
764,382.0,10.489494433080926,164.88132009999998
765,382.5,10.495090626481065,164.88132009999998
766,383.0,10.500686819881203,164.88132009999998
767,383.5,10.506655976725185,164.88132009999998
768,384.0,10.512625133569166,164.88132009999998
769,384.5,10.515537739484397,164.88132009999998
770,385.0,10.51845034539963,164.88132009999998
771,385.5,10.521537056437456,164.88132009999998
772,386.0,10.52462376747528,164.88132009999998
773,386.5,10.530699911124215,164.88132009999998
774,387.0,10.53677605477315,164.88132009999998
775,387.5,10.542099796650232,164.88132009999998
776,388.0,10.547423538527315,164.88132009999998
777,388.5,10.551009021389397,164.88132009999998
778,389.0,10.554594504251481,164.88132009999998
779,389.5,10.55769696292986,164.88132009999998
780,390.0,10.560799421608241,164.88132009999998
781,390.5,10.567758267350092,164.88132009999998
782,391.0,10.574717113091943,164.88132009999998
783,391.5,10.582092824215092,164.88132009999998
784,392.0,10.58946853533824,164.88132009999998
785,392.5,10.592023442973655,164.88132009999998
786,393.0,10.594578350609073,164.88132009999998
787,393.5,10.587623504796529,164.88132009999998
788,394.0,10.580668658983983,164.88132009999998
789,394.5,10.571871208793148,164.88132009999998
790,395.0,10.563073758602314,164.88132009999998
791,395.5,10.551308449436249,164.88132009999998
792,396.0,10.539543140270185,164.88132009999998
793,396.5,10.525626357126573,164.88132009999998
794,397.0,10.511709573982962,164.88132009999998
795,397.5,10.500608627099629,164.88132009999998
796,398.0,10.489507680216295,164.88132009999998
797,398.5,10.48351538863398,164.88132009999998
798,399.0,10.477523097051666,164.88132009999998
799,399.5,10.471496882162546,164.88132009999998
800,400.0,10.465470667273426,164.88132009999998
